License Creation Date,Longitude,Latitude
09/17/2018,-73.77203341452623,40.68174564108017
06/28/2016,-73.91652884166315,40.81218778505218
10/05/2000,-73.87398253225324,40.677516305407686
02/03/2020,-74.00397025599806,40.75304146205967
06/29/2022,-73.78640737351319,40.68996089775627
02/11/2021,-73.81829330309007,40.7539165162372
03/10/2014,-73.90137806471634,40.81937522558501
01/18/2018,-73.8567302332383,40.81234032748108
06/24/2022,-73.76097567078162,40.599189937297005
01/13/2012,-74.0316960591713,40.62193870813243
03/30/2004,-73.9611134667874,40.63501542344804
10/18/2017,-73.9740330580981,40.59013894055023
12/07/2016,-73.75448057197329,40.66547137204526
11/14/2011,-73.86259405931051,40.75777386660442
03/17/2020,-73.76523771470592,40.71843786771066
06/24/2022,-73.91670475859185,40.76688061079144
04/21/2016,-73.95635793404999,40.71712090493205
02/21/2018,-73.88509474471714,40.74397320338537
01/03/2023,-73.86748144618022,40.74325437228462
05/07/2015,-73.95885197492144,40.66820180350817
12/08/2016,-73.92250510650176,40.83603257100234
06/24/2022,-73.9013793258776,40.69906480813665
06/28/2022,-73.87134924371978,40.685750462779566
05/31/2023,-73.88542818188779,40.85856319667914
09/09/2021,-74.08234930289113,40.62373612540901
04/23/2004,-73.90288478779564,40.851467684701966
11/14/2000,-73.96246950211095,40.76718457129881
03/26/2020,-73.93798297472843,40.6345990458056
08/08/2017,-73.97172108159027,40.69321331431155
02/23/2018,-73.96123504999397,40.76064069671804
01/08/2014,-73.90822050295439,40.64417491899298
10/06/2021,-73.89283306109618,40.87124807693594
05/09/2012,-73.88421703245037,40.86693057902263
06/24/2022,-74.0212547328911,40.63812164389255
04/26/2010,-73.92776835124245,40.83796826402377
06/28/2022,-73.88757795401901,40.82932317932185
08/23/2013,-73.87085014939564,40.74237987796588
12/06/2000,-73.89299721226823,40.86585764401575
08/24/2016,-73.99772777694692,40.59882914047135
08/18/2021,-73.87818930297026,40.67978802120282
06/19/2020,-73.94036600099139,40.59260495489115
10/22/2014,-73.97546410466086,40.7522621540305
01/03/2023,-73.98827491244798,40.76442887753928
06/03/2014,-73.92006811697097,40.82806574865898
04/19/2016,-73.90631113585947,40.85685288217902
05/03/2012,-73.90686961747812,40.66970305262888
12/30/2008,-73.99684167520188,40.68042885774839
06/28/2022,-73.96621573139899,40.80482700063083
06/29/2022,-73.9466747718207,40.72282592709328
07/14/2016,-73.90727223038336,40.83645773914399
01/13/2016,-73.98411476876258,40.72527726949922
02/22/2018,-73.95482088156841,40.73354219611339
02/25/2013,-73.91815082894588,40.83278256803633
02/02/2012,-73.91157722281936,40.69982790568355
09/28/2016,-73.9054739712867,40.81509689147751
12/16/2014,-73.9120035094514,40.7675852595284
03/07/2017,-73.81141929096033,40.70226276366995
04/17/2023,-73.92129499638637,40.75616561185677
01/08/2013,-73.99810696920652,40.68744452243779
06/18/2020,-73.98954019309954,40.68399937466555
03/15/2016,-73.90747206724252,40.856472305445614
05/20/2014,-73.78588186382235,40.75254609193875
01/09/2006,-73.99778408273765,40.63830199802908
06/19/2012,-73.99171521010928,40.73521408143234
10/31/2007,-73.8269892818839,40.70072819030876
08/26/2016,-73.99683447748025,40.756107368123445
06/27/2022,-73.98884266079277,40.758533225689874
10/05/2005,-73.86455245973005,40.845541647932805
12/28/2022,-73.95883960458298,40.61815064080341
01/03/2020,-73.83010531563617,40.68515349508762
06/03/2019,-73.93489228762891,40.85184425611823
09/06/2006,-73.9818487116524,40.76628623437032
01/09/2007,-73.76183734013553,40.7200475529802
07/28/2015,-73.92820309945111,40.76329822661165
12/17/2015,-73.88774723219866,40.85535417373742
06/28/2022,-73.81986881644372,40.58506003300016
02/19/2016,-74.00074325193769,40.72895633655988
06/29/2022,-73.88778791474424,40.66197044627414
08/15/2017,-73.88405329898758,40.84886203658616
12/28/2022,-73.8991722334495,40.85404452197104
06/27/2022,-73.91953621613821,40.73902892395186
04/27/2001,-73.84854999053458,40.85107429397616
10/28/2021,-73.78878710066431,40.592118898905404
02/14/2022,-73.9413718832037,40.79207326964003
05/05/2021,-73.99683897658859,40.73736073291079
01/09/2013,-73.97380897339634,40.69329340670645
05/19/2004,-74.01592725890914,40.70488368980268
06/28/2022,-73.94155657388579,40.67630513144844
09/08/2015,-73.8089315467965,40.68814228546905
02/05/2018,-73.92510328809595,40.69492711184422
02/14/2011,-74.16499143253769,40.54397647843293
01/12/2021,-73.74339113120934,40.69683103642819
05/11/2011,-73.93931456441229,40.8264114405269
02/02/2021,-73.86925678276242,40.7028946910841
07/28/2009,-73.96150460818417,40.69396516186598
12/15/2000,-73.98366071826757,40.69366577084866
12/27/2016,-73.99979429797175,40.74351450876232
01/03/2023,-73.98221389007824,40.68306525297342
04/05/2013,-73.95127736731038,40.64498348518671
09/20/2006,-73.88257766364063,40.67123711284561
12/01/2020,-73.98861432617119,40.76396505017934
08/07/2015,-73.99065248654512,40.74851780751688
10/30/2000,-73.95558406794517,40.77949776479802
06/13/2012,-73.98866486971455,40.721514744280505
05/26/2010,-73.98321420935301,40.76270729792608
10/04/2013,-73.99534758528674,40.752992031090905
07/10/2012,-73.91741682429883,40.80692953341013
07/01/2022,-73.96469207926808,40.75590163416102
11/09/2004,-73.98686541972873,40.75431708865135
06/23/2020,-73.93851087335158,40.753782668986034
04/08/2010,-73.97830909725018,40.760647921490815
10/11/2019,,
12/05/2000,-73.9526203368398,40.81910849303227
12/31/2008,-73.91267708123826,40.8072910891316
04/03/2017,-73.93973556675701,40.69270146191956
06/08/2015,-73.93328919667611,40.61935734092932
09/18/2008,-73.9300661322398,40.83173918360224
01/07/2011,-73.7318844892099,40.76023915448079
05/03/2013,-73.9511392948281,40.77448133109333
02/22/2018,-73.98475987116,40.72832678131086
10/19/2004,-73.97513803700467,40.755564013844186
06/21/2021,-73.93371345573735,40.670932098085885
01/13/2014,-73.98315639991446,40.67726568902946
12/05/2000,-73.86755258254124,40.85814058926767
06/30/2016,-73.92241773919228,40.85207258591527
04/08/2014,-73.86548669706319,40.86255716998995
03/13/2017,-73.90320510663665,40.745611995705616
02/17/2009,-73.88990332259449,40.860925252572606
01/03/2023,-73.90390737054982,40.646551125321
05/03/2011,-73.94724184042558,40.70376107107086
03/16/2006,-73.951611765787,40.725485033534746
12/09/2013,-73.8905535855681,40.832652636518
06/10/2021,-73.9222802900544,40.80884049831876
12/17/2002,-73.76253442791698,40.69855193005347
07/21/2008,-74.07649041289221,40.628716479078456
07/28/2015,-74.0858357429976,40.64566443809583
09/11/2014,-73.97998787457806,40.78384401265165
04/30/2012,-73.80174242362209,40.713313417397146
12/06/2000,-73.93593622167768,40.815051968193046
02/22/2018,-73.87964559673972,40.88170608322552
08/13/2020,-73.87499991717529,40.68675632878457
02/20/2018,-74.07782773658768,40.59229488953342
11/30/2000,-74.09818057554347,40.58143733218266
04/28/2009,-73.91256355022074,40.65723249596184
03/09/2017,-73.92166541021705,40.76346414094872
04/21/2010,-73.9881729109683,40.7696274063341
01/24/2018,-73.76467507869819,40.71329301905974
12/05/2019,-73.85091003816436,40.90282035533659
12/15/2015,-73.88864674580974,40.74343048660937
08/29/2006,-73.91622309921216,40.805397115280336
03/25/2008,-73.84661624929373,40.77422491811125
04/08/2016,-74.01290870587448,40.70627017391471
03/01/2016,-73.83984458370465,40.69549879265713
02/23/2018,-73.94132376330819,40.72374281855652
11/28/2014,-74.00399684108196,40.65472673715923
03/25/2016,-73.90796278576835,40.69778021979705
04/02/2003,-73.92889836727895,40.855946793524375
04/14/2003,-73.98361180988199,40.76060488197125
02/11/2019,-73.91288560004682,40.65901135886477
08/29/2005,-73.84300635448906,40.671368329874525
12/06/2012,-73.8650443653308,40.754507767757474
06/25/2015,-73.91056555079035,40.66895940551613
07/17/2017,-73.92931421528792,40.7027578524463
07/15/2021,-73.93777746742852,40.69657603357802
05/02/2016,-73.8974820541958,40.63727368576619
07/09/2008,-73.77213203689183,40.66871085684863
06/16/2015,-73.98357836504768,40.67663994149447
02/03/2017,-73.85909194872518,40.75133319870983
02/01/2019,-73.95311251545624,40.81281230589898
04/18/2023,-73.98287746335355,40.76671457146749
02/14/2019,-73.837730077093,40.58192737458625
05/19/2006,-74.00522803713376,40.72917854549015
12/29/2022,-73.85312448877366,40.87801121432685
03/01/2023,-73.89720873576061,40.85914793650589
01/11/2023,-73.9776543756928,40.63558250910922
04/18/2023,-73.7591805480337,40.692544876109146
09/15/2014,-73.98634828992772,40.75913131133525
05/23/2016,-73.8600767488991,40.75329964039826
05/19/2016,-73.99314977654947,40.71528998344042
03/26/2003,-73.98396172072285,40.76157382560385
07/06/2009,-73.9251688047581,40.761860794759805
01/17/2017,-73.8870968613152,40.85943216753911
01/03/2005,-74.00727361282912,40.72754804937303
11/18/2010,-73.82554409155428,40.74306399050373
05/03/2006,-73.751946506871,40.70715917456931
03/17/2020,-73.89920790731058,40.85435744939168
12/22/2016,-73.9492301122944,40.7876854281565
01/29/2018,-74.16563985793714,40.58783762305138
02/17/2016,-73.88967292647924,40.7491954519191
11/18/2016,-73.88639421694677,40.701474623131446
12/29/2000,-73.96389863279262,40.80800194438452
06/18/2020,-73.94113336305308,40.78817562887311
02/23/2018,-73.76313207253078,40.691732388091
03/01/2012,-73.94590063696327,40.72540014906873
10/17/2014,-73.94431906857646,40.71404981345333
02/26/2019,-73.95810210632727,40.70850574479158
02/20/2018,-73.87658777595824,40.82630647656626
03/02/2023,-73.97535481853814,40.68669532124496
09/25/2000,-74.001410780101,40.73106430245252
04/06/2022,-73.84558875859321,40.87011860908426
01/06/2020,-73.92365195620397,40.69951541087629
02/05/2014,-73.95339219064483,40.59915457712002
02/06/2018,-73.85397702141286,40.83395154677726
06/24/2022,-73.90131901047806,40.84701718716219
01/24/2018,-73.91213456643021,40.77496596673024
02/28/2017,-73.9046862591839,40.863125937582296
07/06/2022,-73.98762173080236,40.724410356599776
11/22/2021,-74.00030616271717,40.61601158140467
06/02/2023,-73.90002015455067,40.83103361604005
07/12/2022,-73.8308302400624,40.76324854486626
04/06/2022,-73.95513348200073,40.71406551515884
04/06/2022,-73.95085818363037,40.66615655183946
11/20/2008,-73.90764458947976,40.72702267409625
08/03/2021,-73.88378195184886,40.74763887449676
11/17/2000,-73.88786328263313,40.63214567486293
04/27/2011,-73.93264952317963,40.76423686915766
04/06/2022,-73.92745823561991,40.67825138618443
01/30/2012,-73.95968465809833,40.57876034378846
01/17/2018,-73.80704064503249,40.76340603337145
09/13/2021,-73.94894545563677,40.77744744132607
04/04/2022,-73.91059197270664,40.83748962726702
04/04/2022,-73.94133408765225,40.818570827558695
04/06/2022,-73.89312545544374,40.84680128912326
03/01/2023,-73.88066545957518,40.6741500997001
04/06/2022,-73.97236197129207,40.791302618839225
04/04/2022,-73.94565467998848,40.82792145140365
03/16/2020,-73.90391772880238,40.852058661199095
03/21/2017,-73.85287044863549,40.74605824070804
04/21/2017,-73.90684571973107,40.70229995376231
06/02/2023,-73.94110089268115,40.59628062041968
03/30/2005,-73.86830317820515,40.74927455651955
07/20/2021,-73.98678461364115,40.76137107301705
09/21/2005,-73.88521190949065,40.75556439998559
06/01/2021,-73.9124493615392,40.700300672436654
04/21/2023,-73.989811455131,40.72567864904427
04/04/2022,-73.95988320057104,40.655762827511374
04/06/2022,-73.99062326583427,40.75099082290243
04/14/2014,-73.76190963881666,40.59983416103636
03/02/2023,-73.87112745500286,40.675509455500666
04/10/2019,-73.90239314539032,40.85150020623638
04/13/2022,,
04/12/2022,-73.8064782815448,40.712198865668846
04/11/2022,-73.92814554699231,40.7062237678489
04/11/2022,-73.8127967724252,40.6753744373419
01/11/2017,-73.97685316652549,40.72257245228982
01/07/2016,-73.85814498119129,40.821457302132906
05/13/2015,-73.99212036903631,40.63502447376321
09/25/2015,-73.94754246867915,40.71130656509872
08/07/2015,-73.91682271831189,40.82852182101757
04/15/2022,-73.877164585093,40.670432729996016
04/19/2022,-73.9952001039609,40.64585831321053
04/18/2022,-74.08636501109699,40.63696581218901
05/05/2021,-73.9337459002672,40.75439759492474
11/02/2000,-74.14688367723141,40.63126388538218
04/15/2022,-73.88512340732944,40.84246244686783
02/02/2018,-73.91201436153814,40.76756879936416
04/15/2022,-73.94081723805401,40.700991222794734
06/29/2012,-73.86814778878006,40.676433814244696
12/05/2000,-73.79222056240057,40.697917667452174
01/11/2023,-73.82858612975988,40.75996250879833
04/24/2023,-73.95256625081376,40.65168678608792
10/08/2021,-73.89431468341786,40.86039690566314
12/18/2000,-73.84049895265542,40.66164835195485
04/05/2005,-74.14640170194218,40.610275049434
12/16/2000,-73.87035825128072,40.8356783362642
11/27/2018,-73.81432965885374,40.69713477044032
06/08/2015,-73.97744394645942,40.67187122788095
09/14/2005,-73.9384969474412,40.85095969474427
01/19/2022,-73.98629071777603,40.58286458943542
06/09/2023,-73.99065669052722,40.77000915334207
01/02/2018,-73.94121514047134,40.711915590021576
02/22/2018,-73.97434602823968,40.75955469911853
01/11/2023,-73.88170183385651,40.742281745397015
04/01/2013,-74.01155940947392,40.70421448871553
08/15/2001,-73.95294926399134,40.783122514510765
05/18/2015,-73.7293643100098,40.66798963904395
06/19/2001,-73.92357746584919,40.63550713308616
09/17/2015,-73.93427106031922,40.69404889723047
02/26/2013,-73.83531388439638,40.6828829026311
01/19/2022,-73.94933586348432,40.69616998686229
11/29/2021,-73.87369161725779,40.65599141842207
06/24/2022,-73.86202794275785,40.86553108619189
07/27/2016,-74.01282500668809,40.70240829916674
01/11/2023,-73.94927759346139,40.71113991216947
01/26/2017,-73.92454104376895,40.74562520554662
01/11/2023,-73.96249945092771,40.758876244817614
10/18/2021,-73.80986435582422,40.75681234886408
06/06/2011,-73.9385413595471,40.84592592844921
10/20/2015,-73.91210066339106,40.69944403912698
10/27/2000,-73.98594544675993,40.75231605995058
11/03/2011,-74.0150767433042,40.64405410169849
10/31/2000,-74.16960450254697,40.55972224773901
12/30/2021,-73.98702065795827,40.60594568798479
01/31/2017,-73.96802547312022,40.75957782091029
09/01/2017,-73.73762336817055,40.67516717999519
04/27/2009,-73.8916598526336,40.8545427372902
04/05/2016,-74.00513626321822,40.708768518071146
04/23/2012,-73.75005849890283,40.60273770787756
06/13/2023,-73.96551712358878,40.80068500231339
12/02/2016,-73.86284927408013,40.74952619819324
12/06/2002,-73.88201678070762,40.76414124857463
01/10/2023,-73.74735169826498,40.73562342527678
01/30/2018,-73.8922123430088,40.66529860656595
11/30/2015,-73.96005682981344,40.65470340226331
04/16/2002,-73.99117875761043,40.589921951995294
05/14/2020,-74.11290346939353,40.57213812979305
07/16/2014,-73.96076251467046,40.6252548339406
03/30/2016,-74.11869423423543,40.63442001336451
09/12/2021,-73.80723759779056,40.714063837287085
01/30/2014,-74.12434948177653,40.63177629257845
08/17/2021,-73.85092553795816,40.83139780147806
05/25/2007,-73.78766089113259,40.85003685144876
01/23/2019,-73.97092391642269,40.751602358167375
06/22/2015,-73.89930069678636,40.69995231320964
08/22/2017,-73.98279997680125,40.60545656018412
12/10/2018,-73.96627414531186,40.75370082193229
12/22/2016,-73.86636200058223,40.691437439184014
12/11/2018,-73.98899523443829,40.73081675728912
09/22/2021,-73.87317760529723,40.74247853076955
01/12/2023,-73.94206330977191,40.6864390909037
01/06/2023,-73.78854793245752,40.6710587991708
07/29/2014,-73.9884398955665,40.66662484502232
08/13/2021,-73.8773893303247,40.87173223591498
07/29/2014,-73.97928616628622,40.752800875109386
08/09/2016,-73.97884116795397,40.74475319239264
02/22/2018,-73.93765047458338,40.84393828232022
09/11/2017,-73.96961315398403,40.64215717361119
04/28/2017,-73.82136279427546,40.82064589730353
01/04/2001,-73.87257780290166,40.71834046583126
06/13/2023,-73.91124266322322,40.672108189990254
11/07/2016,-73.9900745518449,40.75175381663681
06/14/2023,-73.9221679918267,40.700991101756806
11/13/2018,-73.95210038803465,40.82369744644234
01/08/2019,-73.93581074693832,40.64174527966411
09/09/2009,-73.97938887284981,40.642494205055925
12/05/2018,-73.97483186707007,40.74433243932285
05/22/2014,-73.833857321179,40.86808770509754
01/29/2018,-73.9781886021506,40.72075019331452
01/25/2018,-73.86696115661084,40.75260239660198
09/16/2022,-73.920419228966,40.649300286871934
02/10/2021,-73.95265230858087,40.65229890808396
09/22/2022,-73.9771408724501,40.630556701117975
04/22/2013,-74.00668729636854,40.7093146462761
09/12/2022,-73.93758556847433,40.8553342623407
09/16/2022,-73.94403775899217,40.68391213302259
07/25/2013,-73.90354870523097,40.86973147996375
09/09/2015,-73.95369194790129,40.66539193431836
01/22/2001,-74.01627124019332,40.71038689283387
12/05/2000,-73.86918924081932,40.87148993269872
05/01/2015,-73.98014210373026,40.73891259404472
09/09/2022,-73.82790243079369,40.71302886997839
01/16/2007,-73.97099315286859,40.7583736636452
10/04/2005,-73.85253578253683,40.66735983547108
03/26/2015,-73.87356659134663,40.72766550860631
12/22/2014,-73.79800978911892,40.70709825891117
09/16/2022,-73.9277659612353,40.670415244239535
09/16/2022,-73.89381019168174,40.63748719179657
09/09/2022,-73.73162490070357,40.76016169685263
01/25/2018,-73.9106190507691,40.83078431434988
03/23/2023,-73.80504673430768,40.72683428778754
09/20/2022,-73.90797175575274,40.646867355063584
12/28/2010,-73.89458214673851,40.82394191507304
09/22/2022,-74.11230180998244,40.57182032195611
09/19/2022,-73.91023678260338,40.70432554126224
09/16/2022,-73.90655771772566,40.66847588378399
01/30/2001,-73.9578554192833,40.773501366942114
09/16/2022,-74.09544881612702,40.64488832124003
03/18/2013,-73.93179669732132,40.76509821663653
01/08/2020,-73.92265165698456,40.80944733207732
05/06/2003,-73.96046355645053,40.67383464994848
11/13/2017,-73.81002748514669,40.73884819668353
11/06/2017,-73.98611553449003,40.73283384080331
01/18/2023,-73.95338293345635,40.63820199211175
12/01/2017,-73.950722054224,40.63573606360285
04/13/2007,-73.944456956388,40.70441575986084
12/14/2021,-73.85494494795421,40.88558612280691
07/25/2007,-73.85485562337695,40.752568565812055
01/31/2001,-74.01751871587948,40.70828971077056
10/05/2017,-73.89372367740455,40.70085856176456
10/11/2000,-73.98957446267119,40.74154879564148
10/24/2011,-73.8820103615422,40.830934255078624
09/13/2021,-73.85772365274423,40.741379043357824
08/11/2011,-73.99141808994322,40.74480147695398
11/29/2000,-73.90338918538406,40.745595681752405
12/22/2009,-73.9079262932749,40.81298818448731
07/08/2010,-73.98210211990181,40.77709505617554
04/08/2004,-73.98004929353817,40.783736978676
10/09/2007,-73.99631903453621,40.74318508008976
06/26/2015,-73.92784557648416,40.656801187800674
06/22/2007,-73.87011533417547,40.74908173690508
07/16/2019,-73.94903004704808,40.71410414609444
10/03/2022,-73.90205047089258,40.77000906918681
10/04/2022,-73.91446956557239,40.70828122650034
09/28/2022,-73.9543491461991,40.66369043422431
10/06/2022,-73.9156987993653,40.8543048053872
10/06/2022,-73.88077259437523,40.88242636197646
09/26/2022,-73.75643200292262,40.67201360427833
09/29/2022,-73.887501763679,40.82523073194916
10/12/2000,-73.98332419872982,40.755941519891046
09/29/2022,-73.98959258814791,40.71792194203002
10/05/2022,-73.98801548448044,40.62128370297448
12/17/2018,-73.94422556500824,40.7568185222211
10/06/2022,-73.82700947261984,40.75271126591048
03/19/2021,-74.00304499191769,40.72509991580412
03/31/2006,-73.99013231413659,40.75165775545372
10/03/2022,-73.96376319227629,40.79801109974724
11/06/2017,-73.91069962962875,40.77613137758405
10/03/2022,-74.00473318475619,40.72140541462394
02/08/2018,-73.99492473032254,40.76040008006324
09/30/2022,-73.71743452992625,40.7441203180632
09/27/2022,-73.91752446408785,40.86873501174088
11/13/2013,-73.87910208796157,40.82859548945359
10/11/2022,-73.92059684470097,40.70293606823061
10/11/2022,-73.93497322779446,40.69880049010568
01/31/2022,-73.99171521010928,40.73521408143234
10/13/2022,-73.86221134810042,40.75084017256962
01/09/2018,-73.86753400556168,40.84024232943276
01/31/2011,-73.96317823655852,40.71938497057407
11/17/2000,-73.99630403340966,40.75338730923498
04/06/2022,-73.97719604038008,40.76432291713917
10/12/2022,-73.93109730576427,40.75720666124469
10/11/2022,-73.95027772271855,40.81137837329009
10/07/2022,-73.91705325494672,40.695764235686994
06/16/2023,-73.79487271682491,40.69391779771837
06/20/2023,-73.8379679309868,40.88156452186348
07/02/2009,-73.84630947437739,40.84457185896972
08/17/2022,-73.86308972167717,40.8713620905918
07/06/2017,-73.88147307436307,40.84449807296642
07/23/2008,-73.92212206359383,40.83601310001265
10/17/2022,-73.93470197058383,40.68118439905989
08/14/2015,-73.97512249251066,40.7875210075678
09/29/2015,-73.94432728991288,40.794899062570096
10/21/2015,-73.87664013444699,40.74933868203559
11/02/2007,-73.9693975757599,40.797935880933125
09/25/2019,-73.91283933553419,40.87647984049252
05/25/2021,-73.94989179930965,40.67621299633303
11/27/2017,-73.9573112646009,40.60857349703337
03/25/2015,-73.96122842210609,40.66660516838433
09/28/2015,-73.98568647538423,40.73134338650365
03/08/2017,-73.99204999030013,40.62092174029088
05/31/2013,-74.01217746165636,40.63240831608572
04/07/2015,-73.98092834783556,40.61431646227083
08/02/2013,-74.0079750801729,40.74030287433714
03/20/2015,-73.9932676208403,40.76284281645945
10/22/2019,-73.92361654340769,40.82800228039951
08/24/2021,-73.92838515898325,40.634264093975546
11/04/2015,-73.83898185583912,40.65553085774102
02/06/2015,-74.00290275108706,40.60700038571735
11/22/2013,-73.94101599026372,40.79837498730631
12/29/2017,-73.89717643498602,40.70700723100073
02/20/2018,-73.99630403340966,40.75338730923498
12/09/2019,-73.88961702614729,40.87223588060372
11/14/2017,-74.01223490895552,40.70993725150606
10/18/2022,-73.953945825304,40.71534410499702
12/15/2015,-73.87923752128341,40.88537530783482
10/14/2022,-73.83066407438842,40.76329221671016
09/26/2017,-73.95843674326747,40.72136781745794
11/25/2008,-73.94462300776921,40.67819230839936
02/02/2017,-73.7433036482574,40.696136412167526
10/12/2017,-73.89581578809889,40.8667989101298
12/15/2015,-73.9610507349241,40.62520827050648
07/14/2017,-73.97944435708268,40.63783905796348
02/18/2009,-73.95124639056854,40.78600926684764
11/29/2017,-73.95944480054764,40.61806027774664
10/07/2015,-73.9891078871015,40.74799068011893
10/04/2013,-73.99393579583666,40.75897825494627
02/06/2017,-74.0759584577155,40.63612776273187
01/04/2017,-73.98301652090491,40.759361426828
09/23/2021,-73.95398496911395,40.77882193224481
03/03/2023,-73.9627763590579,40.612165588456286
08/17/2015,-73.9907537769954,40.72081227275736
09/24/2013,-74.01313257566436,40.7075327399896
01/09/2018,-73.8924080165399,40.649019483486136
08/02/2021,-73.99825732849034,40.72889045163257
03/02/2023,-73.8899176284506,40.67536977092914
09/10/2019,-73.85184510827392,40.85009871218048
03/31/2006,-73.96699605676567,40.76090598659047
01/03/2014,-73.99942362004867,40.62454239312988
08/22/2016,-73.73445103472103,40.66425759906406
03/16/2015,-73.85869520011067,40.81756596211011
07/25/2017,-73.91534639713772,40.63415642136227
02/22/2017,-73.94120737312717,40.679826499184266
02/13/2015,-73.90295201210064,40.85989672443748
07/20/2021,-74.08402542122658,40.6045268389684
10/14/2022,-74.11568043142977,40.641713244336806
12/18/2019,-73.93793961362158,40.84781396421207
10/18/2021,-73.88662144525979,40.87111314041614
10/18/2022,-73.8389316775817,40.65541550648021
03/03/2015,-73.94231216051293,40.79890537580832
11/28/2017,-73.98314784044192,40.69687158595608
06/18/2003,-73.92637724688154,40.76588811149593
02/14/2017,-73.9910839677193,40.76053433926667
07/09/2019,-73.84224322642467,40.7623425032943
06/10/2021,-73.9991845242651,40.73413843314107
09/30/2013,-73.98604251498128,40.61633187522372
08/30/2011,-73.91053214997213,40.752982082916525
08/11/2015,-73.96866294291418,40.6782480283604
09/23/2021,-73.95558406794517,40.77949776479802
11/07/2011,-73.90775825373933,40.75698722598354
05/02/2019,-73.83514878769437,40.69278581589532
04/16/2015,-73.85647595372522,40.73258055091205
10/17/2022,-73.97963013013594,40.713861109322096
01/29/2018,-74.00155870797856,40.73082550685727
12/18/2000,-73.99134752005669,40.76021047962214
08/15/2017,-73.95788943748877,40.67973774673329
12/19/2000,-73.98521636785432,40.768595042659975
05/31/2023,-73.99479235474395,40.74525456263789
03/04/2015,-73.90890658432586,40.6959172725634
08/08/2017,-73.93840147264758,40.684735430360895
06/20/2023,-73.93388600540901,40.802339994395695
04/20/2020,-73.78854053993055,40.707501203179
03/03/2023,-73.83119818349789,40.847388766384974
03/07/2023,-73.88332518952629,40.66636589004243
10/01/2012,-73.8290371395334,40.70519424718392
03/05/2019,-73.90374611199744,40.90820391543001
11/14/2011,-73.8935412667379,40.72700775357502
02/27/2020,-73.98090380371781,40.73788618552128
03/03/2023,-73.84941876661759,40.88404750794102
02/21/2017,-73.8381781521023,40.69118991226279
09/11/2003,-73.96630718052175,40.75974750530739
05/03/2021,-73.87013146101465,40.725998361165885
04/09/2021,-74.08602202955713,40.63363389581414
10/25/2022,-73.95032737426475,40.65772436103916
10/30/2000,-73.93944757599243,40.72392300119091
10/17/2006,-73.95150552821003,40.78223536668827
03/10/2021,-73.82652745905311,40.70080160402007
02/21/2008,-73.85420345869983,40.75205721859625
05/19/2021,-73.82953509708622,40.85179157953158
02/05/2009,-73.92607608054155,40.65668752811694
08/29/2013,-73.99744845073135,40.74670936921186
12/14/2017,-73.9950316453364,40.730463102543496
09/23/2021,-74.02637530248136,40.6212895364032
09/16/2015,-73.86708797517072,40.66552484169168
10/23/2015,-73.86656069130314,40.76152785407
08/12/2013,-73.91646216562894,40.76457485134085
05/09/2011,-73.79267364357176,40.738930797935055
12/13/2011,-73.9987048041998,40.72468274567255
05/17/2021,-73.94045970839653,40.80652653903838
12/05/2000,-74.07037351766044,40.61193872381227
07/23/2015,-73.77752112977409,40.679530364371416
05/26/2011,-73.99878794620611,40.71572659782659
03/30/2011,-74.07494478655275,40.62541002406252
08/03/2021,-73.99106593789858,40.73348209327188
10/18/2011,-73.9295351495724,40.75647012439238
10/07/2002,-73.98702846496313,40.63990698770852
11/13/2007,-73.98878575158321,40.75351582573061
10/27/2000,-74.13244615606015,40.61243840909062
12/09/2003,-73.99597211751853,40.6913200827882
06/18/2013,-73.89134667466435,40.7010539657198
08/07/2019,-73.8195022397923,40.6767328394638
03/17/2017,-73.88563044044875,40.8586704407439
08/06/2015,-73.83557536453252,40.83858181744535
12/14/2006,-73.89917746246657,40.75759211396922
03/22/2016,-73.90678755030233,40.712949595526815
12/03/2021,-73.90406365668277,40.67068612227813
06/08/2017,-73.90642016600616,40.692006725226506
01/09/2017,-74.0988195574549,40.58993469408881
08/12/2015,-74.00044662413464,40.61403258501626
10/08/2008,-73.85050348373399,40.67989261956805
02/18/2015,-73.85835108882166,40.82647215868205
09/26/2017,-73.9251605608811,40.67281800352241
06/06/2017,-73.97939069341257,40.77659506102205
01/15/2013,-73.85525288238618,40.72090006470207
07/26/2017,-73.9941183677841,40.7353130403688
01/24/2017,-73.95152668468276,40.71349314251946
12/09/2016,-73.70217718180129,40.75279650152937
10/10/2000,-74.00595519554346,40.75093341092195
04/03/2017,-73.97330918018613,40.74371178298426
12/07/2017,-74.07667032024074,40.64420245350463
04/29/2011,-73.82997333870553,40.688834044783945
04/11/2017,-73.95116297619077,40.599417152026845
03/09/2015,-73.95211839832658,40.72334707893416
12/15/2021,-73.89127107310235,40.68106921272109
10/25/2022,-73.85240107948376,40.83411422361315
09/25/2017,-73.91680747252572,40.71355288612214
05/22/2009,-73.98108478091392,40.59611849054307
08/20/2004,-74.0267269309506,40.61782552757869
08/17/2015,-73.94040083726757,40.6947713643091
01/08/2020,-73.85324755000292,40.710848943344565
10/26/2000,-73.88877584809885,40.85416396842508
01/04/2016,-73.90665736484127,40.70545628265974
07/31/2019,-73.83672497315725,40.58220592091115
12/29/2009,-73.93157717073333,40.85228149015591
08/21/2017,-73.93791114540042,40.85507918070255
